PHCH_08060	dde1cfc97556780de850119473f2ed1e	474	Pfam	PF13347	MFS/sugar transport protein	44	257	1.2E-13	T	27-01-2020
PHCH_15066	f17b796ef2c856a774cf6ff6cc371337	245	Pfam	PF00964	Elicitin	23	102	7.0E-17	T	27-01-2020	IPR002200	Elicitin	GO:0005576|GO:0009405	
PHCH_01078	06d9db112193fc22e120b5613b75e548	191	Pfam	PF01725	Ham1 family	8	183	1.5E-54	T	27-01-2020	IPR002637	Ham1-like protein	GO:0009143|GO:0047429	KEGG: 00230+3.6.1.66|Reactome: R-HSA-74259
PHCH_07051	f5028daeea0a1e7eb19553ec8adb30ef	644	Pfam	PF01535	PPR repeat	431	460	0.63	T	27-01-2020	IPR002885	Pentatricopeptide repeat		
PHCH_07051	f5028daeea0a1e7eb19553ec8adb30ef	644	Pfam	PF01535	PPR repeat	362	387	0.47	T	27-01-2020	IPR002885	Pentatricopeptide repeat		
PHCH_17515	b3b9bd0c8fb0ab4b7d904a67b0a2da24	1254	Pfam	PF00005	ABC transporter	440	574	1.8E-18	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_17515	b3b9bd0c8fb0ab4b7d904a67b0a2da24	1254	Pfam	PF00664	ABC transporter transmembrane region	108	377	8.9E-26	T	27-01-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
PHCH_17515	b3b9bd0c8fb0ab4b7d904a67b0a2da24	1254	Pfam	PF00664	ABC transporter transmembrane region	696	947	3.0E-21	T	27-01-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
PHCH_17515	b3b9bd0c8fb0ab4b7d904a67b0a2da24	1254	Pfam	PF00005	ABC transporter	1027	1175	8.2E-25	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_17470	f3e74be472ead84b9948b042cf222b6c	393	Pfam	PF00069	Protein kinase domain	85	372	1.6E-19	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHCH_09321	c2d156e368358906da75f9f0ba07ca7b	431	Pfam	PF03530	Calcium-activated SK potassium channel	14	122	8.9E-12	T	27-01-2020	IPR015449	Potassium channel, calcium-activated, SK	GO:0006813|GO:0016021|GO:0016286	Reactome: R-HSA-1296052
PHCH_09321	c2d156e368358906da75f9f0ba07ca7b	431	Pfam	PF07885	Ion channel	232	304	4.7E-8	T	27-01-2020	IPR013099	Potassium channel domain		
PHCH_06122	2824772c8c97622727c0179e25a26a18	527	Pfam	PF00067	Cytochrome P450	51	494	1.7E-72	T	27-01-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	1291	1355	8.5E-17	T	27-01-2020	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	810	921	8.1E-21	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	451	560	2.6E-15	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	690	801	1.7E-17	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	331	442	4.5E-20	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	570	681	3.8E-14	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	930	1040	5.2E-19	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	88	198	2.6E-9	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	1170	1280	1.0E-15	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	1050	1161	8.4E-19	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00989	PAS fold	208	308	2.5E-14	T	27-01-2020	IPR013767	PAS fold	GO:0006355	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF00072	Response regulator receiver domain	1568	1685	4.8E-22	T	27-01-2020	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160	
PHCH_08043	5a87970b20402bbf56d67badd5530a73	2044	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	1402	1518	4.1E-26	T	27-01-2020	IPR003594	Histidine kinase/HSP90-like ATPase		
PHCH_12727	db1f5e7a88412b600eb71a533bdd3efc	191	Pfam	PF00117	Glutamine amidotransferase class-I	6	189	8.4E-51	T	27-01-2020	IPR017926	Glutamine amidotransferase		
PHCH_01392	b76ac52aa61ab3e2e5b64b14055c6e3a	336	Pfam	PF13640	2OG-Fe(II) oxygenase superfamily	233	313	2.0E-11	T	27-01-2020	IPR005123	Oxoglutarate/iron-dependent dioxygenase	GO:0016491|GO:0055114	
PHCH_15960	799b38c83d3fc71c49167d10014a5579	126	Pfam	PF03647	Transmembrane proteins 14C	8	98	2.5E-12	T	27-01-2020	IPR005349	TMEM14 family	GO:0016020	
PHCH_02842	fc35b36e907e14e3cf3a9048f88b8363	239	Pfam	PF00179	Ubiquitin-conjugating enzyme	7	146	4.3E-42	T	27-01-2020	IPR000608	Ubiquitin-conjugating enzyme E2		Reactome: R-HSA-983168
PHCH_04649	48f230aa559224de4d499868f7a104be	793	Pfam	PF13913	zinc-finger of a C2HC-type	618	641	4.0E-8	T	27-01-2020
PHCH_06333	fcd29667d613b2012249b0328970fcd3	224	Pfam	PF13499	EF-hand domain pair	121	191	6.7E-13	T	27-01-2020	IPR002048	EF-hand domain	GO:0005509	
PHCH_06333	fcd29667d613b2012249b0328970fcd3	224	Pfam	PF00036	EF hand	86	108	5.2E-7	T	27-01-2020	IPR002048	EF-hand domain	GO:0005509	
PHCH_16296	be40a0bcde7920b0caf0b838a710a971	340	Pfam	PF00782	Dual specificity phosphatase, catalytic domain	100	194	9.4E-14	T	27-01-2020	IPR000340	Dual specificity phosphatase, catalytic domain	GO:0008138|GO:0016311	
PHCH_17504	160b405abfe036f98291a12b1ec61989	1361	Pfam	PF04408	Helicase associated domain (HA2)	909	1027	3.3E-20	T	27-01-2020	IPR007502	Helicase-associated domain	GO:0004386	
PHCH_17504	160b405abfe036f98291a12b1ec61989	1361	Pfam	PF00271	Helicase conserved C-terminal domain	759	847	1.8E-9	T	27-01-2020	IPR001650	Helicase, C-terminal		
PHCH_17504	160b405abfe036f98291a12b1ec61989	1361	Pfam	PF00270	DEAD/DEAH box helicase	402	590	2.6E-8	T	27-01-2020	IPR011545	DEAD/DEAH box helicase domain	GO:0003676|GO:0005524	
PHCH_17504	160b405abfe036f98291a12b1ec61989	1361	Pfam	PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold	1098	1191	2.0E-18	T	27-01-2020	IPR011709	Domain of unknown function DUF1605		
PHCH_08181	2e9e755022d6de2e1387af6eb9cef151	307	Pfam	PF00153	Mitochondrial carrier protein	113	204	2.3E-19	T	27-01-2020	IPR018108	Mitochondrial substrate/solute carrier		
PHCH_08181	2e9e755022d6de2e1387af6eb9cef151	307	Pfam	PF00153	Mitochondrial carrier protein	5	102	2.5E-13	T	27-01-2020	IPR018108	Mitochondrial substrate/solute carrier		
PHCH_08181	2e9e755022d6de2e1387af6eb9cef151	307	Pfam	PF00153	Mitochondrial carrier protein	215	301	1.0E-17	T	27-01-2020	IPR018108	Mitochondrial substrate/solute carrier		
PHCH_14974	675efa53323b928fe40bb11bed80a7bb	1610	Pfam	PF13246	Cation transport ATPase (P-type)	673	752	5.9E-9	T	27-01-2020
PHCH_14974	675efa53323b928fe40bb11bed80a7bb	1610	Pfam	PF16209	Phospholipid-translocating ATPase N-terminal	77	132	1.2E-17	T	27-01-2020	IPR032631	P-type ATPase, N-terminal		Reactome: R-HSA-936837
PHCH_14974	675efa53323b928fe40bb11bed80a7bb	1610	Pfam	PF16212	Phospholipid-translocating P-type ATPase C-terminal	1143	1400	4.0E-76	T	27-01-2020	IPR032630	P-type ATPase, C-terminal		Reactome: R-HSA-936837
PHCH_13463	d5d6288794f1ea03898d4dba9f649217	496	Pfam	PF12796	Ankyrin repeats (3 copies)	337	417	2.4E-6	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHCH_13463	d5d6288794f1ea03898d4dba9f649217	496	Pfam	PF12796	Ankyrin repeats (3 copies)	207	287	1.9E-10	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHCH_00645	6d7f8f8d1b3931cca414ca8eba3c0be7	511	Pfam	PF00069	Protein kinase domain	21	226	1.8E-58	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHCH_00645	6d7f8f8d1b3931cca414ca8eba3c0be7	511	Pfam	PF10498	Intra-flagellar transport protein 57	264	492	1.4E-21	T	27-01-2020	IPR019530	Intra-flagellar transport protein 57		Reactome: R-HSA-5610787|Reactome: R-HSA-5620924
PHCH_02884	0e2f80143ef64401f701e0972ad0bf3b	533	Pfam	PF11051	Mannosyltransferase putative	142	415	8.1E-30	T	27-01-2020	IPR022751	Alpha-mannosyltransferase	GO:0006486|GO:0016757	
PHCH_03231	632dc2e878b01583b5471fde112cd993	752	Pfam	PF00787	PX domain	42	138	1.7E-8	T	27-01-2020	IPR001683	Phox homologous domain	GO:0035091	
PHCH_08066	9f07ff778c8f2acdabbd62a61a0b0626	544	Pfam	PF00069	Protein kinase domain	21	288	5.9E-38	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHCH_17018	54c1d033794885ac1dfb5a604d4939a7	226	Pfam	PF15305	Intraflagellar transport protein 43	78	208	7.1E-37	T	27-01-2020	IPR029302	Intraflagellar transport protein 43	GO:0030991	Reactome: R-HSA-5620924
PHCH_09751	bd371be20a393a0fe08a503fc15e0ff7	466	Pfam	PF13637	Ankyrin repeats (many copies)	62	112	1.3E-9	T	27-01-2020
PHCH_09751	bd371be20a393a0fe08a503fc15e0ff7	466	Pfam	PF13424	Tetratricopeptide repeat	212	280	2.1E-9	T	27-01-2020
PHCH_09751	bd371be20a393a0fe08a503fc15e0ff7	466	Pfam	PF13424	Tetratricopeptide repeat	340	407	2.2E-14	T	27-01-2020
PHCH_11450	db339c628aeccead8c48b543852b82cf	631	Pfam	PF03092	BT1 family	111	239	1.9E-9	T	27-01-2020	IPR039309	Biopterin transporter family		
PHCH_05245	3b878ff005d44fcb3e1545fcb4e7b408	315	Pfam	PF02517	CPBP intramembrane metalloprotease	144	246	2.1E-11	T	27-01-2020	IPR003675	CAAX prenyl protease 2	GO:0004197|GO:0016020|GO:0071586	Reactome: R-HSA-5689880
PHCH_07733	42f77416c5207d64e52a596437043743	175	Pfam	PF13358	DDE superfamily endonuclease	19	88	3.3E-9	T	27-01-2020	IPR038717	Tc1-like transposase, DDE domain		
PHCH_16700	388712f752d93424744259d6c54e1a6e	297	Pfam	PF03732	Retrotransposon gag protein	91	171	1.0E-8	T	27-01-2020	IPR005162	Retrotransposon gag domain		
PHCH_17822	e0658cd3307c32b20d90e7558db6e249	89	Pfam	PF02953	Tim10/DDP family zinc finger	15	74	3.2E-14	T	27-01-2020	IPR004217	Tim10-like		Reactome: R-HSA-1268020
PHCH_05966	84e97490ade277831f9287bf90cea953	258	Pfam	PF13358	DDE superfamily endonuclease	69	218	4.1E-16	T	27-01-2020	IPR038717	Tc1-like transposase, DDE domain		
PHCH_06549	68df88535d3d3a138a111c104d20a855	353	Pfam	PF03807	NADP oxidoreductase coenzyme F420-dependent	81	187	3.9E-10	T	27-01-2020	IPR028939	Pyrroline-5-carboxylate reductase, catalytic, N-terminal		
PHCH_10468	66bbe2fa39d73318ac75571d656761df	263	Pfam	PF12796	Ankyrin repeats (3 copies)	37	109	1.2E-6	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHCH_10468	66bbe2fa39d73318ac75571d656761df	263	Pfam	PF12796	Ankyrin repeats (3 copies)	152	223	1.7E-7	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHCH_04539	a96caf92b6dc22b8253b0b17c2a81120	349	Pfam	PF03171	2OG-Fe(II) oxygenase superfamily	188	288	3.2E-24	T	27-01-2020	IPR005123	Oxoglutarate/iron-dependent dioxygenase	GO:0016491|GO:0055114	
PHCH_04539	a96caf92b6dc22b8253b0b17c2a81120	349	Pfam	PF14226	non-haem dioxygenase in morphine synthesis N-terminal	6	138	4.2E-24	T	27-01-2020	IPR026992	Non-haem dioxygenase N-terminal domain		
PHCH_15308	ffa54126a5d5c5455c872a6eb488e983	214	Pfam	PF05018	Protein of unknown function (DUF667)	1	187	1.2E-65	T	27-01-2020	IPR007714	CFA20 domain		
PHCH_03540	8c5759b0f19e1c30e26372f9e5725518	410	Pfam	PF00664	ABC transporter transmembrane region	42	324	2.2E-43	T	27-01-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
PHCH_00871	7f93e731c6a48f0510e8cac185c49b46	469	Pfam	PF01650	Peptidase C13 family	25	293	5.2E-102	T	27-01-2020	IPR001096	Peptidase C13, legumain	GO:0006508|GO:0008233	
PHCH_12920	b8e133a3da48bee2a40392d9233083de	388	Pfam	PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	79	188	1.1E-22	T	27-01-2020	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051536|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
PHCH_12920	b8e133a3da48bee2a40392d9233083de	388	Pfam	PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	264	371	4.6E-22	T	27-01-2020	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0051536|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
PHCH_04830	db71717b381b26c5b52c58878cc3c516	467	Pfam	PF00112	Papain family cysteine protease	257	464	3.1E-53	T	27-01-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
PHCH_14834	c4e18336b94277b21e49942f6239657f	107	Pfam	PF13656	RNA polymerase Rpb3/Rpb11 dimerisation domain	20	89	1.4E-28	T	27-01-2020	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983	
PHCH_11959	44324ff13faaf5ae771606cc7dc33b19	206	Pfam	PF17123	RING-like zinc finger	143	172	3.2E-9	T	27-01-2020	IPR001841	Zinc finger, RING-type		
PHCH_07012	5fbc7d631f883639bb0216898dbf334d	750	Pfam	PF17862	AAA+ lid domain	678	722	2.8E-10	T	27-01-2020	IPR041569	AAA ATPase, AAA+ lid domain		
PHCH_07012	5fbc7d631f883639bb0216898dbf334d	750	Pfam	PF17862	AAA+ lid domain	405	442	1.3E-9	T	27-01-2020	IPR041569	AAA ATPase, AAA+ lid domain		
PHCH_07012	5fbc7d631f883639bb0216898dbf334d	750	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	249	378	6.6E-44	T	27-01-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
PHCH_07012	5fbc7d631f883639bb0216898dbf334d	750	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	525	654	2.0E-44	T	27-01-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
PHCH_07109	8df83f802661888c78cb5f1512d72e7d	521	Pfam	PF00400	WD domain, G-beta repeat	210	247	1.6E-8	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHCH_07109	8df83f802661888c78cb5f1512d72e7d	521	Pfam	PF00400	WD domain, G-beta repeat	315	346	0.0044	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHCH_07109	8df83f802661888c78cb5f1512d72e7d	521	Pfam	PF00400	WD domain, G-beta repeat	478	515	1.3E-4	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHCH_07109	8df83f802661888c78cb5f1512d72e7d	521	Pfam	PF00400	WD domain, G-beta repeat	280	304	0.0021	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHCH_13201	1696cf84d9a0b4664e971d2a88169e0a	282	Pfam	PF03770	Inositol polyphosphate kinase	88	272	2.2E-47	T	27-01-2020	IPR005522	Inositol polyphosphate kinase	GO:0016301|GO:0032958	
PHCH_03394	dcc362f0ca2e2ffa82b60f9d0d6e3e99	1457	Pfam	PF03033	Glycosyltransferase family 28 N-terminal domain	97	251	4.6E-20	T	27-01-2020	IPR004276	Glycosyltransferase family 28, N-terminal domain	GO:0005975|GO:0016758|GO:0030259	KEGG: 00550+2.4.1.227|MetaCyc: PWY-5265|MetaCyc: PWY-6385|MetaCyc: PWY-6470|MetaCyc: PWY-6471
PHCH_03394	dcc362f0ca2e2ffa82b60f9d0d6e3e99	1457	Pfam	PF00201	UDP-glucoronosyl and UDP-glucosyl transferase	355	494	2.0E-4	T	27-01-2020	IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase	GO:0016758	Reactome: R-HSA-156588
PHCH_09242	a7f7fe2f2e1a39d210271bea9d401ffd	424	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	76	400	1.3E-49	T	27-01-2020	IPR001926	Pyridoxal-phosphate dependent enzyme		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	946	967	5.6E-4	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	969	984	7.3E-4	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	898	917	1.3E-5	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	785	806	2.9E-5	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	556	573	0.0036	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	874	890	0.14	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	690	712	0.11	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	1121	1135	0.12	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	532	547	0.016	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	581	601	0.033	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	922	942	0.015	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	633	649	0.0018	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	610	631	0.0026	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	764	782	0.063	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	1100	1119	0.063	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	1027	1048	0.0016	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	713	727	0.0033	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	1004	1026	0.14	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	667	688	1.4E-4	T	27-01-2020	IPR003409	MORN motif		
PHCH_07246	83f8409afb3420428b4ba80cd8877495	1173	Pfam	PF02493	MORN repeat	1050	1066	5.8	T	27-01-2020	IPR003409	MORN motif		
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF00612	IQ calmodulin-binding motif	442	455	0.05	T	27-01-2020	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF00612	IQ calmodulin-binding motif	880	896	0.12	T	27-01-2020	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF00612	IQ calmodulin-binding motif	500	516	0.05	T	27-01-2020	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF00612	IQ calmodulin-binding motif	611	628	0.0013	T	27-01-2020	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF00612	IQ calmodulin-binding motif	409	424	0.0016	T	27-01-2020	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF00612	IQ calmodulin-binding motif	542	557	0.043	T	27-01-2020	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF13516	Leucine Rich repeat	189	212	0.17	T	27-01-2020	IPR001611	Leucine-rich repeat	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF13516	Leucine Rich repeat	292	314	0.21	T	27-01-2020	IPR001611	Leucine-rich repeat	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF00397	WW domain	906	932	6.5E-7	T	27-01-2020	IPR001202	WW domain	GO:0005515	
PHCH_16808	e460364f85ecdc026042e9fa8b1b1ab6	1395	Pfam	PF00397	WW domain	1334	1361	3.5E-8	T	27-01-2020	IPR001202	WW domain	GO:0005515	
PHCH_16987	bd6ac25d41c5d9322d300bdf3b676a1c	248	Pfam	PF11969	Scavenger mRNA decapping enzyme C-term binding	64	187	2.5E-17	T	27-01-2020
PHCH_12151	5ca904ed980fe3a5fb41840e75f92845	546	Pfam	PF13516	Leucine Rich repeat	259	274	0.93	T	27-01-2020	IPR001611	Leucine-rich repeat	GO:0005515	
PHCH_12151	5ca904ed980fe3a5fb41840e75f92845	546	Pfam	PF13516	Leucine Rich repeat	173	196	4.5E-4	T	27-01-2020	IPR001611	Leucine-rich repeat	GO:0005515	
PHCH_06990	cc35164c68dd5eebab1cc50eed04d77a	136	Pfam	PF16810	RXLR phytopathogen effector protein, Avirulence activity	1	113	2.3E-10	T	27-01-2020	IPR031825	RXLR phytopathogen effector protein		
PHCH_01183	df69f861ca57e67f6c64c90fe7738b35	421	Pfam	PF01363	FYVE zinc finger	315	370	9.5E-14	T	27-01-2020	IPR000306	FYVE zinc finger	GO:0046872	
PHCH_00340	03e7f94eadf7da7adc7311ddb863f250	731	Pfam	PF01068	ATP dependent DNA ligase domain	331	539	6.2E-39	T	27-01-2020	IPR012310	DNA ligase, ATP-dependent, central	GO:0003910|GO:0005524|GO:0006281|GO:0006310	
PHCH_00340	03e7f94eadf7da7adc7311ddb863f250	731	Pfam	PF04675	DNA ligase N terminus	56	247	9.5E-20	T	27-01-2020	IPR012308	DNA ligase, ATP-dependent, N-terminal	GO:0003677|GO:0003910|GO:0006281|GO:0006310	
PHCH_00340	03e7f94eadf7da7adc7311ddb863f250	731	Pfam	PF04679	ATP dependent DNA ligase C terminal region	584	707	3.4E-25	T	27-01-2020	IPR012309	DNA ligase, ATP-dependent, C-terminal	GO:0003910|GO:0006281|GO:0006310	
PHCH_05877	d0eedc7b7a9d83b86402b02a941b5194	284	Pfam	PF14617	U3-containing 90S pre-ribosomal complex subunit	99	268	2.0E-26	T	27-01-2020	IPR032704	Protein Cms1		
PHCH_03511	7b60405419208ebbd45a1010ba4e46d3	488	Pfam	PF00924	Mechanosensitive ion channel	206	321	6.8E-13	T	27-01-2020	IPR006685	Mechanosensitive ion channel MscS	GO:0016020|GO:0055085	
PHCH_15513	53d0350e138e1905edb659da6370e9b0	941	Pfam	PF00271	Helicase conserved C-terminal domain	732	803	9.6E-11	T	27-01-2020	IPR001650	Helicase, C-terminal		
PHCH_15513	53d0350e138e1905edb659da6370e9b0	941	Pfam	PF00176	SNF2 family N-terminal domain	152	476	1.7E-47	T	27-01-2020	IPR000330	SNF2-related, N-terminal domain	GO:0005524	
PHCH_07153	4bc181c1d3833235d9a781721e11a415	994	Pfam	PF01061	ABC-2 type transporter	700	910	2.2E-33	T	27-01-2020	IPR013525	ABC-2 type transporter	GO:0016020	Reactome: R-HSA-1369062
PHCH_07153	4bc181c1d3833235d9a781721e11a415	994	Pfam	PF00005	ABC transporter	333	489	1.0E-23	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_02484	bac8e7047ece2c10feb2f6b3e53f416b	488	Pfam	PF06087	Tyrosyl-DNA phosphodiesterase	38	461	2.2E-101	T	27-01-2020	IPR010347	Tyrosyl-DNA phosphodiesterase I	GO:0005634|GO:0006281|GO:0008081	Reactome: R-HSA-5693571
PHCH_02424	e04480d01449c97fe4bb041ee7095621	392	Pfam	PF01363	FYVE zinc finger	300	363	1.1E-6	T	27-01-2020	IPR000306	FYVE zinc finger	GO:0046872	
PHCH_04925	5623c644c167b4578b80e18c227a002d	832	Pfam	PF00134	Cyclin, N-terminal domain	307	427	7.5E-8	T	27-01-2020	IPR006671	Cyclin, N-terminal		
PHCH_01241	5e7065054ff38a85e886b09d986599b8	336	Pfam	PF00561	alpha/beta hydrolase fold	34	307	1.1E-31	T	27-01-2020	IPR000073	Alpha/beta hydrolase fold-1		
PHCH_04251	fda849d92bb68ce97fb7b1c8a7266665	479	Pfam	PF01926	50S ribosome-binding GTPase	29	144	6.5E-9	T	27-01-2020	IPR006073	GTP binding domain	GO:0005525	
PHCH_11800	64cef38021b96f791865119112e038b6	490	Pfam	PF00149	Calcineurin-like phosphoesterase	150	385	7.2E-8	T	27-01-2020	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type	GO:0016787	
PHCH_12296	93ae3f64a33ac235627516c28c06eda2	527	Pfam	PF00067	Cytochrome P450	54	512	3.3E-81	T	27-01-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
