PHPS_05091	3a19c748d6f452ca14a7bf5fd470f3a7	316	Pfam	PF04991	LicD family	64	100	3.0E-9	T	27-01-2020	IPR007074	LicD family		
PHPS_05702	d32d3704b4499b0f6371d50d785cdb5a	193	Pfam	PF00808	Histone-like transcription factor (CBF/NF-Y) and archaeal histone	13	67	1.8E-4	T	27-01-2020	IPR003958	Transcription factor CBF/NF-Y/archaeal histone domain		
PHPS_13126	b456a1a1b893471a54a4609be9e08ceb	277	Pfam	PF00085	Thioredoxin	138	222	5.0E-7	T	27-01-2020	IPR013766	Thioredoxin domain	GO:0045454	
PHPS_11851	a42b1eadb32d7f4241623bb7333dfc26	1180	Pfam	PF00122	E1-E2 ATPase	617	804	1.1E-40	T	27-01-2020
PHPS_11851	a42b1eadb32d7f4241623bb7333dfc26	1180	Pfam	PF00403	Heavy-metal-associated domain	280	340	1.4E-6	T	27-01-2020	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872	
PHPS_11851	a42b1eadb32d7f4241623bb7333dfc26	1180	Pfam	PF00702	haloacid dehalogenase-like hydrolase	823	1052	6.5E-41	T	27-01-2020
PHPS_01410	1e76013571661fb38fa9836c0480ff87	419	Pfam	PF05721	Phytanoyl-CoA dioxygenase (PhyH)	268	377	3.1E-6	T	27-01-2020	IPR008775	Phytanoyl-CoA dioxygenase		
PHPS_12180	abbd01a90ec5125d4c10b4bcc15de31e	384	Pfam	PF00664	ABC transporter transmembrane region	81	348	4.1E-55	T	27-01-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
PHPS_15287	52e7de45c33a7a4947b9fe44b86ea505	112	Pfam	PF13499	EF-hand domain pair	28	89	4.8E-8	T	27-01-2020	IPR002048	EF-hand domain	GO:0005509	
PHPS_06284	31745088adc47aa3fd0d06bbc04e373a	393	Pfam	PF03878	YIF1	157	385	7.4E-59	T	27-01-2020	IPR005578	Yif1 family	GO:0005789|GO:0006888	
PHPS_06639	ad6c17e61c02b3e8054eb1ffcca6547c	294	Pfam	PF10277	Frag1/DRAM/Sfk1 family	15	199	6.3E-14	T	27-01-2020	IPR019402	Frag1/DRAM/Sfk1		
PHPS_03319	2137e8dc6f1fe8cd2085e02383866fc1	600	Pfam	PF00999	Sodium/hydrogen exchanger family	20	442	4.0E-51	T	27-01-2020	IPR006153	Cation/H+ exchanger	GO:0006812|GO:0015299|GO:0016021|GO:0055085	
PHPS_15740	e5577d792f42c4a3c7bd0ed7fc1e77b4	635	Pfam	PF12796	Ankyrin repeats (3 copies)	307	396	8.0E-7	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHPS_04208	0e4ec6967783d64fe42ec08f0b3f9da5	520	Pfam	PF12796	Ankyrin repeats (3 copies)	187	252	5.8E-13	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHPS_13779	b51ec35914f691b39b786b2ffa9a006d	148	Pfam	PF13358	DDE superfamily endonuclease	5	141	6.1E-11	T	27-01-2020	IPR038717	Tc1-like transposase, DDE domain		
PHPS_10353	1c73274818089b618d96218c931303a8	411	Pfam	PF01237	Oxysterol-binding protein	119	349	7.2E-44	T	27-01-2020	IPR000648	Oxysterol-binding protein		
PHPS_04991	89428acb2e267861e5425992ecba63ac	552	Pfam	PF00232	Glycosyl hydrolase family 1	65	536	1.3E-109	T	27-01-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975	
PHPS_15365	fe482fe500748d18be1315508b7e1d13	293	Pfam	PF01728	FtsJ-like methyltransferase	21	197	9.9E-65	T	27-01-2020	IPR002877	Ribosomal RNA methyltransferase FtsJ domain	GO:0008168|GO:0032259	
PHPS_03679	18c8dabb9327a0a3b9160e684324169b	1362	Pfam	PF00005	ABC transporter	773	917	1.0E-15	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHPS_03679	18c8dabb9327a0a3b9160e684324169b	1362	Pfam	PF00005	ABC transporter	94	269	1.3E-13	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHPS_03679	18c8dabb9327a0a3b9160e684324169b	1362	Pfam	PF01061	ABC-2 type transporter	1066	1271	3.0E-32	T	27-01-2020	IPR013525	ABC-2 type transporter	GO:0016020	Reactome: R-HSA-1369062
PHPS_03679	18c8dabb9327a0a3b9160e684324169b	1362	Pfam	PF01061	ABC-2 type transporter	428	632	1.9E-39	T	27-01-2020	IPR013525	ABC-2 type transporter	GO:0016020	Reactome: R-HSA-1369062
PHPS_15675	7e46891857c6f0f80d2d8909ce89abb9	1070	Pfam	PF13246	Cation transport ATPase (P-type)	328	419	1.2E-8	T	27-01-2020
PHPS_15675	7e46891857c6f0f80d2d8909ce89abb9	1070	Pfam	PF16212	Phospholipid-translocating P-type ATPase C-terminal	679	926	4.4E-65	T	27-01-2020	IPR032630	P-type ATPase, C-terminal		Reactome: R-HSA-936837
PHPS_05174	a75f35ba16fc0a2cde8763fc278911b5	258	Pfam	PF03221	Tc5 transposase DNA-binding domain	53	112	1.8E-9	T	27-01-2020	IPR006600	HTH CenpB-type DNA-binding domain		
PHPS_03042	1483177a8d30ce6075a3d9cc34770e0f	176	Pfam	PF01775	Ribosomal proteins 50S-L18Ae/60S-L20/60S-L18A	4	125	4.9E-53	T	27-01-2020	IPR023573	Ribosomal protein 50S-L18Ae/60S-L20/60S-L18A	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72689|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-975956|Reactome: R-HSA-975957
PHPS_03575	9e72644b61393e789f6d59d0adffd2dd	618	Pfam	PF01363	FYVE zinc finger	260	326	7.9E-13	T	27-01-2020	IPR000306	FYVE zinc finger	GO:0046872	
PHPS_03575	9e72644b61393e789f6d59d0adffd2dd	618	Pfam	PF04366	Las17-binding protein actin regulator	440	564	2.8E-34	T	27-01-2020	IPR007461	Ysc84 actin-binding domain		
PHPS_14433	083a5667187d1a31899ae5ab00bdb979	407	Pfam	PF12706	Beta-lactamase superfamily domain	289	358	1.9E-6	T	27-01-2020	IPR001279	Metallo-beta-lactamase		
PHPS_01360	efc0e5d1c761488eac65199a38cf58b5	381	Pfam	PF00724	NADH:flavin oxidoreductase / NADH oxidase family	10	352	3.4E-81	T	27-01-2020	IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal	GO:0010181|GO:0016491|GO:0055114	
PHPS_15476	245e733ffe698b26ef875747d01f1265	241	Pfam	PF01125	G10 protein	5	143	3.7E-53	T	27-01-2020	IPR001748	G10 protein	GO:0005634	Reactome: R-HSA-72163
PHPS_06885	d25a9a0692bbf0cc645715f5e253b392	292	Pfam	PF03981	Ubiquinol-cytochrome C chaperone	87	224	2.5E-23	T	27-01-2020	IPR021150	Ubiquinol-cytochrome c chaperone/UPF0174		
PHPS_04648	da2a8d049f9b0970b72c0dbbc471b9e3	276	Pfam	PF04265	Thiamin pyrophosphokinase, vitamin B1 binding domain	199	267	2.0E-15	T	27-01-2020	IPR007373	Thiamin pyrophosphokinase, thiamin-binding domain	GO:0009229|GO:0030975	KEGG: 00730+2.7.6.2|MetaCyc: PWY-6898|MetaCyc: PWY-6907|MetaCyc: PWY-6908|MetaCyc: PWY-7356|Reactome: R-HSA-196819
PHPS_04648	da2a8d049f9b0970b72c0dbbc471b9e3	276	Pfam	PF04263	Thiamin pyrophosphokinase, catalytic domain	57	182	1.2E-39	T	27-01-2020	IPR007371	Thiamin pyrophosphokinase, catalytic domain	GO:0004788|GO:0005524|GO:0009229	KEGG: 00730+2.7.6.2|MetaCyc: PWY-6898|MetaCyc: PWY-6907|MetaCyc: PWY-6908|MetaCyc: PWY-7356|Reactome: R-HSA-196819
PHPS_08255	0d9c5a9ca5e16721b6badfde9ee45f04	295	Pfam	PF14640	Transmembrane protein 223	76	222	1.6E-14	T	27-01-2020	IPR026100	Transmembrane protein 223		
PHPS_06878	8b149d29069e79c0e7794cf0c90f3a6c	228	Pfam	PF03221	Tc5 transposase DNA-binding domain	57	112	2.3E-8	T	27-01-2020	IPR006600	HTH CenpB-type DNA-binding domain		
PHPS_05874	952a481e13c85d1eae2ead37f8cd4b83	231	Pfam	PF12929	Stretch-activated Ca2+-permeable channel component	34	198	3.1E-15	T	27-01-2020	IPR024338	Stretch-activated cation channel Mid1/Calcium influx-promoting protein Ehs1	GO:0005262|GO:0098703	
PHPS_02577	9767b9d86a0f17f63b73592d76b3e03a	1017	Pfam	PF14739	Domain of unknown function (DUF4472)	468	574	4.4E-22	T	27-01-2020	IPR029329	Domain of unknown function DUF4472		
PHPS_02577	9767b9d86a0f17f63b73592d76b3e03a	1017	Pfam	PF00225	Kinesin motor domain	48	358	9.0E-39	T	27-01-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
PHPS_02081	130d94c85bf75f915676a96a797dd181	303	Pfam	PF08662	Eukaryotic translation initiation factor eIF2A	109	204	1.0E-5	T	27-01-2020	IPR013979	Translation initiation factor, beta propellor-like domain		
PHPS_02081	130d94c85bf75f915676a96a797dd181	303	Pfam	PF00400	WD domain, G-beta repeat	261	293	3.1E-4	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHPS_02081	130d94c85bf75f915676a96a797dd181	303	Pfam	PF00400	WD domain, G-beta repeat	221	256	1.5E-8	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHPS_12470	8614a9e88a8fe577d37c21e386c13778	319	Pfam	PF11969	Scavenger mRNA decapping enzyme C-term binding	121	244	1.2E-14	T	27-01-2020
PHPS_14293	2fad642266dfb084b7a07100bb28268e	208	Pfam	PF08284	Retroviral aspartyl protease	36	92	1.3E-5	T	27-01-2020
PHPS_14293	2fad642266dfb084b7a07100bb28268e	208	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	151	208	3.1E-12	T	27-01-2020	IPR041373	Reverse transcriptase, RNase H-like domain		
PHPS_06714	1e73b1d2dd6a3247a7aa2fbb9adc7a58	570	Pfam	PF00069	Protein kinase domain	4	270	1.3E-55	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHPS_06072	1e9d660175e2ef109ad2bfc308b34b06	311	Pfam	PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)	206	309	1.1E-26	T	27-01-2020	IPR013103	Reverse transcriptase, RNA-dependent DNA polymerase		
PHPS_14419	1f16973ccdb9ad2f69c69960cb78577c	131	Pfam	PF16810	RXLR phytopathogen effector protein, Avirulence activity	1	117	1.5E-7	T	27-01-2020	IPR031825	RXLR phytopathogen effector protein		
PHPS_14420	1f16973ccdb9ad2f69c69960cb78577c	131	Pfam	PF16810	RXLR phytopathogen effector protein, Avirulence activity	1	117	1.5E-7	T	27-01-2020	IPR031825	RXLR phytopathogen effector protein		
PHPS_12374	61640437f3689058e44d79a6b9642f81	323	Pfam	PF03883	Peroxide stress protein YaaA	7	259	1.1E-78	T	27-01-2020	IPR005583	Peroxide stress protein YaaA		
PHPS_13302	8b1317844fdeb0aa608190df8f78a8ef	274	Pfam	PF00230	Major intrinsic protein	30	263	3.9E-51	T	27-01-2020	IPR000425	Major intrinsic protein	GO:0015267|GO:0016020|GO:0055085	Reactome: R-HSA-432047
PHPS_10573	49cb2800fdd5cf1cb3719d89e9edbb77	510	Pfam	PF01490	Transmembrane amino acid transporter protein	86	507	2.5E-37	T	27-01-2020	IPR013057	Amino acid transporter, transmembrane domain		
PHPS_05745	5c289a45bc8642710eb11c1259123a0d	1063	Pfam	PF08148	DSHCT (NUC185) domain	887	1058	8.2E-50	T	27-01-2020	IPR012961	ATP-dependent RNA helicase Ski2, C-terminal		
PHPS_05745	5c289a45bc8642710eb11c1259123a0d	1063	Pfam	PF00270	DEAD/DEAH box helicase	128	274	1.0E-17	T	27-01-2020	IPR011545	DEAD/DEAH box helicase domain	GO:0003676|GO:0005524	
PHPS_05745	5c289a45bc8642710eb11c1259123a0d	1063	Pfam	PF00271	Helicase conserved C-terminal domain	447	524	3.8E-5	T	27-01-2020	IPR001650	Helicase, C-terminal		
PHPS_05745	5c289a45bc8642710eb11c1259123a0d	1063	Pfam	PF13234	rRNA-processing arch domain	580	859	3.1E-68	T	27-01-2020	IPR025696	rRNA-processing arch domain		
PHPS_02052	05b8307e5fa2af9b8395e3ade3c697f1	546	Pfam	PF07714	Protein tyrosine kinase	309	540	5.3E-37	T	27-01-2020	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
PHPS_02609	5d58072e0e00b102dc729a49b0b4f990	218	Pfam	PF08555	Eukaryotic family of unknown function (DUF1754)	5	49	1.3E-4	T	27-01-2020	IPR013865	Protein FAM32A		
PHPS_13976	e53a125e1fca2e8e1c5191665ea83b44	117	Pfam	PF00428	60s Acidic ribosomal protein	29	108	9.3E-13	T	27-01-2020
PHPS_08222	10ff9f4b2526ebf504db32893469f7e9	332	Pfam	PF04072	Leucine carboxyl methyltransferase	15	207	2.2E-32	T	27-01-2020	IPR007213	Methyltransferase Ppm1/Ppm2/Tcmp	GO:0008168|GO:0032259	
PHPS_14701	d8afa77bcc5b14c002c1e89fc1812ef6	189	Pfam	PF03184	DDE superfamily endonuclease	70	141	3.3E-7	T	27-01-2020	IPR004875	DDE superfamily endonuclease domain	GO:0003676	
PHPS_09842	2fe2d40e787b0ac1491697cb6434332f	408	Pfam	PF00632	HECT-domain (ubiquitin-transferase)	313	407	3.2E-14	T	27-01-2020	IPR000569	HECT domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
PHPS_13156	b2ba337fb9c3e100b09e8a96161335c0	525	Pfam	PF02887	Pyruvate kinase, alpha/beta domain	410	509	4.9E-24	T	27-01-2020	IPR015795	Pyruvate kinase, C-terminal		KEGG: 00010+2.7.1.40|KEGG: 00230+2.7.1.40|KEGG: 00620+2.7.1.40|MetaCyc: PWY-1042|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7218|MetaCyc: PWY-7383|MetaCyc: PWY-8004|Reactome: R-HSA-70171
PHPS_13156	b2ba337fb9c3e100b09e8a96161335c0	525	Pfam	PF00224	Pyruvate kinase, barrel domain	37	390	1.8E-133	T	27-01-2020	IPR015793	Pyruvate kinase, barrel	GO:0000287|GO:0004743|GO:0006096|GO:0030955	KEGG: 00010+2.7.1.40|KEGG: 00230+2.7.1.40|KEGG: 00620+2.7.1.40|MetaCyc: PWY-1042|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7218|MetaCyc: PWY-7383|MetaCyc: PWY-8004|Reactome: R-HSA-70171
PHPS_15685	1c1d900851664c71408af6f6c4710dfb	302	Pfam	PF00230	Major intrinsic protein	44	281	4.9E-48	T	27-01-2020	IPR000425	Major intrinsic protein	GO:0015267|GO:0016020|GO:0055085	Reactome: R-HSA-432047
PHPS_09538	209b5d84bb59a25e0d66e0e00bc3dcf6	643	Pfam	PF08711	TFIIS helical bundle-like domain	590	637	3.3E-8	T	27-01-2020	IPR017923	Transcription factor IIS, N-terminal	GO:0005634	
PHPS_09538	209b5d84bb59a25e0d66e0e00bc3dcf6	643	Pfam	PF08711	TFIIS helical bundle-like domain	498	546	1.5E-9	T	27-01-2020	IPR017923	Transcription factor IIS, N-terminal	GO:0005634	
PHPS_09538	209b5d84bb59a25e0d66e0e00bc3dcf6	643	Pfam	PF08766	DEK C terminal domain	273	315	8.2E-9	T	27-01-2020	IPR014876	DEK, C-terminal		
PHPS_09538	209b5d84bb59a25e0d66e0e00bc3dcf6	643	Pfam	PF00855	PWWP domain	9	119	4.1E-11	T	27-01-2020	IPR000313	PWWP domain		
PHPS_02942	fda22fb09381ff1e6e4e4dfcd8f27d73	561	Pfam	PF02373	JmjC domain, hydroxylase	181	297	2.2E-40	T	27-01-2020	IPR003347	JmjC domain		
PHPS_02942	fda22fb09381ff1e6e4e4dfcd8f27d73	561	Pfam	PF02375	jmjN domain	23	57	6.8E-7	T	27-01-2020	IPR003349	JmjN domain		Reactome: R-HSA-3214842
PHPS_02241	27e43fea70152277032211326240b0f8	542	Pfam	PF07714	Protein tyrosine kinase	438	536	9.6E-13	T	27-01-2020	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
PHPS_06850	3cdf5040dea3f6dcf662d172296a5e12	250	Pfam	PF02036	SCP-2 sterol transfer family	154	239	5.8E-24	T	27-01-2020	IPR003033	SCP2 sterol-binding domain		
PHPS_06850	3cdf5040dea3f6dcf662d172296a5e12	250	Pfam	PF02036	SCP-2 sterol transfer family	19	107	2.2E-25	T	27-01-2020	IPR003033	SCP2 sterol-binding domain		
PHPS_16740	463a4f27b563c51429ab41d12c95b0cf	659	Pfam	PF13418	Galactose oxidase, central domain	240	281	3.4E-7	T	27-01-2020
PHPS_16740	463a4f27b563c51429ab41d12c95b0cf	659	Pfam	PF13418	Galactose oxidase, central domain	9	56	1.6E-6	T	27-01-2020
PHPS_16740	463a4f27b563c51429ab41d12c95b0cf	659	Pfam	PF07974	EGF-like domain	548	578	4.6E-5	T	27-01-2020	IPR013111	EGF-like domain, extracellular		
PHPS_16740	463a4f27b563c51429ab41d12c95b0cf	659	Pfam	PF13854	Kelch motif	388	441	5.3E-6	T	27-01-2020
PHPS_16740	463a4f27b563c51429ab41d12c95b0cf	659	Pfam	PF01344	Kelch motif	68	128	3.6E-7	T	27-01-2020	IPR006652	Kelch repeat type 1	GO:0005515	
PHPS_12884	fbb863e29ba5ce7b8e8f7dfe43f9f4ef	553	Pfam	PF00135	Carboxylesterase family	21	530	1.5E-94	T	27-01-2020	IPR002018	Carboxylesterase, type B		
PHPS_12723	153a63a81a24fdc12495e00eb05408c9	645	Pfam	PF00013	KH domain	383	447	1.7E-13	T	27-01-2020	IPR004088	K Homology domain, type 1	GO:0003723	
PHPS_12723	153a63a81a24fdc12495e00eb05408c9	645	Pfam	PF00013	KH domain	61	131	2.7E-8	T	27-01-2020	IPR004088	K Homology domain, type 1	GO:0003723	
PHPS_12723	153a63a81a24fdc12495e00eb05408c9	645	Pfam	PF00013	KH domain	297	362	3.2E-19	T	27-01-2020	IPR004088	K Homology domain, type 1	GO:0003723	
PHPS_12723	153a63a81a24fdc12495e00eb05408c9	645	Pfam	PF00013	KH domain	196	260	2.0E-18	T	27-01-2020	IPR004088	K Homology domain, type 1	GO:0003723	
PHPS_07295	e98c2c01f2bade170bd1755191443ca4	589	Pfam	PF01966	HD domain	169	322	6.9E-11	T	27-01-2020	IPR006674	HD domain		
PHPS_03819	31ff97ade1ee1e7901dd02fe6fff90a1	1007	Pfam	PF00003	7 transmembrane sweet-taste receptor of 3 GCPR	664	899	4.6E-40	T	27-01-2020	IPR017978	GPCR family 3, C-terminal	GO:0004930|GO:0007186|GO:0016021	
PHPS_15276	5f579e1af6c696979b4cf4e92d898c2a	478	Pfam	PF00520	Ion transport protein	110	324	4.2E-6	T	27-01-2020	IPR005821	Ion transport domain	GO:0005216|GO:0006811|GO:0016020|GO:0055085	
PHPS_15540	0c5ed60ff626143b02407a2dd3f8cd8a	127	Pfam	PF15630	CENP-S protein	11	93	1.9E-20	T	27-01-2020	IPR029003	CENP-S/Mhf1	GO:0071821	Reactome: R-HSA-141444|Reactome: R-HSA-2467813|Reactome: R-HSA-2500257|Reactome: R-HSA-5663220|Reactome: R-HSA-606279|Reactome: R-HSA-6783310|Reactome: R-HSA-68877
PHPS_13063	82aafe0689a4114dfadd484750cb9e93	518	Pfam	PF00245	Alkaline phosphatase	44	488	2.3E-76	T	27-01-2020	IPR001952	Alkaline phosphatase	GO:0016791	KEGG: 00730+3.1.3.1|KEGG: 00790+3.1.3.1|MetaCyc: PWY-5083|MetaCyc: PWY-5491
PHPS_14990	b1fcd46dfbec76f53d486c1f0fdd53ef	364	Pfam	PF00149	Calcineurin-like phosphoesterase	35	293	1.6E-12	T	27-01-2020	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type	GO:0016787	
PHPS_16817	06f419b23e1d06e7a6c49089be829bf9	530	Pfam	PF13832	PHD-zinc-finger like domain	183	285	1.2E-20	T	27-01-2020
PHPS_00247	c122de048247ef3b7729471de579e6cc	222	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	103	172	1.0E-16	T	27-01-2020	IPR000504	RNA recognition motif domain	GO:0003676	
PHPS_07573	0acf656b3b7c7aa1972534635f0dc616	339	Pfam	PF10294	Lysine methyltransferase	119	286	2.8E-12	T	27-01-2020	IPR019410	Lysine methyltransferase		
PHPS_17015	496d7097a723c13983133658f078825c	1026	Pfam	PF10475	Vacuolar-sorting protein 54, of GARP complex	240	427	2.6E-10	T	27-01-2020	IPR019515	Vacuolar protein sorting-associated protein 54, N-terminal		
PHPS_17015	496d7097a723c13983133658f078825c	1026	Pfam	PF07928	Vps54-like protein	777	907	1.7E-46	T	27-01-2020	IPR012501	Vacuolar protein sorting-associated protein 54, C-terminal	GO:0042147	Reactome: R-HSA-6811440
PHPS_09301	fa034a0ed00057e721e6ef8d07e80a41	641	Pfam	PF00069	Protein kinase domain	373	628	2.2E-49	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHPS_16578	d6ab587c4653d60e6bb4a75a194b9ece	537	Pfam	PF01189	16S rRNA methyltransferase RsmB/F	218	451	4.9E-15	T	27-01-2020	IPR001678	SAM-dependent methyltransferase RsmB/NOP2-type	GO:0008168	
PHPS_10478	e9e22996446a4de3ba1eb5efcd53d385	391	Pfam	PF13899	Thioredoxin-like	120	204	6.3E-14	T	27-01-2020
PHPS_10478	e9e22996446a4de3ba1eb5efcd53d385	391	Pfam	PF02809	Ubiquitin interaction motif	254	270	5.6E-4	T	27-01-2020	IPR003903	Ubiquitin interacting motif		
PHPS_10478	e9e22996446a4de3ba1eb5efcd53d385	391	Pfam	PF00789	UBX domain	314	389	5.1E-15	T	27-01-2020	IPR001012	UBX domain	GO:0005515	
PHPS_09058	6b429f1655e533813d43f83c15c15a2a	297	Pfam	PF00856	SET domain	143	264	9.6E-17	T	27-01-2020	IPR001214	SET domain	GO:0005515	
PHPS_12699	4738e813d2643c47efbbb4865b33fe47	516	Pfam	PF04111	Apg6 BARA domain	297	466	4.2E-52	T	27-01-2020	IPR040455	Atg6, BARA domain		
PHPS_12699	4738e813d2643c47efbbb4865b33fe47	516	Pfam	PF17675	Apg6 coiled-coil region	165	287	1.9E-21	T	27-01-2020	IPR041691	Atg6/beclin, coiled-coil domain		
PHPS_17371	0c84f2c663714ebde3f07302fbd0dbd2	1245	Pfam	PF01419	Jacalin-like lectin domain	311	399	4.6E-5	T	27-01-2020	IPR001229	Jacalin-like lectin domain		
PHPS_17371	0c84f2c663714ebde3f07302fbd0dbd2	1245	Pfam	PF01419	Jacalin-like lectin domain	644	734	2.1E-10	T	27-01-2020	IPR001229	Jacalin-like lectin domain		
PHPS_17371	0c84f2c663714ebde3f07302fbd0dbd2	1245	Pfam	PF01419	Jacalin-like lectin domain	77	163	8.4E-5	T	27-01-2020	IPR001229	Jacalin-like lectin domain		
PHPS_17371	0c84f2c663714ebde3f07302fbd0dbd2	1245	Pfam	PF01419	Jacalin-like lectin domain	490	575	3.8E-8	T	27-01-2020	IPR001229	Jacalin-like lectin domain		
PHPS_08274	fc90cd91069c4140dd15df5eabc5995d	290	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	23	235	1.0E-10	T	27-01-2020	IPR041492	Haloacid dehalogenase-like hydrolase		
PHPS_02701	a5e9d1e15b9289fc221617450df19493	169	Pfam	PF13842	DDE_Tnp_1-like zinc-ribbon	85	121	2.4E-4	T	27-01-2020	IPR032718	PiggyBac transposable element-derived protein 4, C-terminal zinc-ribbon		
PHPS_11003	63351b191ac1af587e554533bf7d3a62	441	Pfam	PF08164	Apoptosis-antagonizing transcription factor, C-terminal	362	436	4.5E-22	T	27-01-2020	IPR012617	Apoptosis-antagonizing transcription factor, C-terminal	GO:0005634	Reactome: R-HSA-193648
PHPS_11003	63351b191ac1af587e554533bf7d3a62	441	Pfam	PF13339	Apoptosis antagonizing transcription factor	171	292	1.7E-13	T	27-01-2020	IPR025160	AATF leucine zipper-containing domain		Reactome: R-HSA-193648
PHPS_16572	7d2c2bc0f8309a1d60d132d1e6850913	406	Pfam	PF00704	Glycosyl hydrolases family 18	112	383	1.9E-29	T	27-01-2020	IPR001223	Glycoside hydrolase family 18, catalytic domain	GO:0005975	
PHPS_02459	afe8fb5bc34de0f0fa26b8222b981b79	449	Pfam	PF02020	eIF4-gamma/eIF5/eIF2-epsilon	359	445	4.3E-16	T	27-01-2020	IPR003307	W2 domain	GO:0005515	
PHPS_02459	afe8fb5bc34de0f0fa26b8222b981b79	449	Pfam	PF01873	Domain found in IF2B/IF5	12	128	5.9E-35	T	27-01-2020	IPR002735	Translation initiation factor IF2/IF5	GO:0003743|GO:0006413	Reactome: R-HSA-72702|Reactome: R-HSA-72706
PHPS_14740	af9ac99e3f0536094a5f171d2f6180b4	64	Pfam	PF08550	Fungal protein of unknown function (DUF1752)	15	42	3.4E-9	T	27-01-2020	IPR013860	Nitrogen regulatory protein areA, GATA-like domain		
PHPS_11182	388bb45e5874b6417b829d37cfa803a7	687	Pfam	PF07714	Protein tyrosine kinase	415	665	3.1E-63	T	27-01-2020	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
PHPS_04640	967ad445d15186e4f827383f80ff3b0c	985	Pfam	PF00400	WD domain, G-beta repeat	191	228	1.4E-5	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHPS_04640	967ad445d15186e4f827383f80ff3b0c	985	Pfam	PF12894	Anaphase-promoting complex subunit 4 WD40 domain	72	158	5.6E-5	T	27-01-2020	IPR024977	Anaphase-promoting complex subunit 4, WD40 domain		
PHPS_03223	f6c8b4690b68ad8b83efa71c655aae53	202	Pfam	PF04471	Restriction endonuclease	52	146	1.1E-11	T	27-01-2020	IPR007560	Restriction endonuclease type IV,  Mrr	GO:0003677|GO:0004519|GO:0009307	
PHPS_06087	5e7cb21662c3d6847c4ebfdaa6338109	458	Pfam	PF03357	Snf7	246	436	3.8E-44	T	27-01-2020	IPR005024	Snf7 family	GO:0007034	
PHPS_13885	6e7dfd5dabe2d2b19582cd5c87c54fec	732	Pfam	PF08172	CASP C terminal	475	724	1.7E-64	T	27-01-2020	IPR012955	CASP, C-terminal	GO:0006891|GO:0030173	Reactome: R-HSA-6811438
PHPS_05602	e41f5b03009754409a823f3b40024654	440	Pfam	PF00328	Histidine phosphatase superfamily (branch 2)	62	399	6.3E-23	T	27-01-2020	IPR000560	Histidine phosphatase superfamily, clade-2		
PHPS_13582	186495655003123354b262e3d366aeee	379	Pfam	PF00885	6,7-dimethyl-8-ribityllumazine synthase	60	205	5.8E-43	T	27-01-2020	IPR002180	Lumazine/riboflavin synthase	GO:0009231|GO:0009349	KEGG: 00740+2.5.1.78|MetaCyc: PWY-6167|MetaCyc: PWY-6168
